property_url,folder,image_url,file_name,status,error
"http://inmobiliariacl.com.ar/wdk-listing/vieytes-s-n-entre-25-de-mayo-oeste-y-palma/","vieytes-s-n-entre-25-de-mayo-oeste-y-palma","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/casachacrasdecoria/","casachacrasdecoria","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/barrio-prima-terra/","barrio-prima-terra","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/lote-marianomoreno-olegarioandrade/","lote-marianomoreno-olegarioandrade","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/alquiler-casa-kilometro-11/","alquiler-casa-kilometro-11","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/casa-dorrego-guaymallen/","casa-dorrego-guaymallen","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/casa-dalvian-apto-hipotecario/","casa-dalvian-apto-hipotecario","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/lote-dalvian-challao/","lote-dalvian-challao","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/departamento-complejo-cepas-dalvian/","departamento-complejo-cepas-dalvian","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/lote-mendoza-norte/","lote-mendoza-norte","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/casa-dalvian-mendoza/","casa-dalvian-mendoza","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/casa-dalvian/","casa-dalvian","","","ERROR","fetch failed"
"http://inmobiliariacl.com.ar/wdk-listing/casa-dalvian-venta/","casa-dalvian-venta","","","ERROR","fetch failed"